query_id,category,question,candidate_order,chunk_id,source_path,section_title,content,relevance,annotation_notes
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,17,advanced/events-9,advanced/events.md,Technical Details { #technical-details },"## Technical Details { #technical-details }

Just a technical detail for the curious nerds. 🤓

Underneath, in the ASGI technical specification, this is part of the [Lifespan Protocol](https://asgi.readthedocs.io/en/latest/specs/lifespan.html), and it defines events called `startup` and `shutdown`.

/// note

You can read more about the Starlette `lifespan` handlers in [Starlette's  Lifespan' docs](https://starlette.dev/lifespan/).

Including how to handle lifespan state that can be used in other areas of your code.

///",1,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,18,index-27,index.md,Run it { #run-it },"### Run it { #run-it }

Run the server with:

<div class=""termy"">

```console
$ uv run fastapi dev

 ╭────────── FastAPI CLI - Development mode ───────────╮
 │                                                     │
 │  Serving at: http://127.0.0.1:8000                  │
 │                                                     │
 │  API docs: http://127.0.0.1:8000/docs               │
 │                                                     │
 │  Running in development mode, for production use:   │
 │                                                     │
 │  fastapi run                                        │
 │                                                     │
 ╰─────────────────────────────────────────────────────╯

INFO:     Will watch for changes in these directories: ['/home/user/code/awesomeapp']
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
INFO:     Started reloader process [2248755] using WatchFiles
INFO:     Started server process [2248757]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
```

</div>

<details markdown=""1"">
<summary>About the command <code>fastapi dev</code>...</summary>

The command `fastapi dev` reads your `main.py` file automatically, detects the **FastAPI** app in it, and starts a server using [Uvicorn](https://uvicorn.dev).

By default, `fastapi dev` will start with auto-reload enabled for local development.

You can read more about it in the [FastAPI CLI docs](https://fastapi.tiangolo.com/fastapi-cli/).

</details>",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,19,deployment/manually-2,deployment/manually.md,Use the `fastapi run` Command { #use-the-fastapi-run-command },"## Use the `fastapi run` Command { #use-the-fastapi-run-command }

In short, use `fastapi run` to serve your FastAPI application:

<div class=""termy"">",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,20,reference/sse-0,reference/sse.md,Server-Sent Events - `EventSourceResponse` and `ServerSentEvent`,"# Server-Sent Events - `EventSourceResponse` and `ServerSentEvent`

To stream Server-Sent Events (SSE), use `yield` in your *path operation function* and set `response_class=EventSourceResponse`.

If you need to set SSE fields like `event`, `id`, `retry`, or `comment`, you can `yield` `ServerSentEvent` objects instead of plain data.

Read more about it in the [FastAPI docs for Server-Sent Events (SSE)](https://fastapi.tiangolo.com/tutorial/server-sent-events/).

You can import them directly from `fastapi.sse`:

```python
from fastapi.sse import EventSourceResponse, ServerSentEvent
```

::: fastapi.sse.EventSourceResponse

::: fastapi.sse.ServerSentEvent",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,21,advanced/events-10,advanced/events.md,Sub Applications { #sub-applications },"## Sub Applications { #sub-applications }

🚨 Keep in mind that these lifespan events (startup and shutdown) will only be executed for the main application, not for [Sub Applications - Mounts](sub-applications.md).",1,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,22,advanced/events-2,advanced/events.md,Lifespan { #lifespan },"## Lifespan { #lifespan }

You can define this *startup* and *shutdown* logic using the `lifespan` parameter of the `FastAPI` app, and a ""context manager"" (I'll show you what that is in a second).

Let's start with an example and then see it in detail.

We create an async function `lifespan()` with `yield` like this:

{* ../../docs_src/events/tutorial003_py310.py hl[16,19] *}

Here we are simulating the expensive *startup* operation of loading the model by putting the (fake) model function in the dictionary with machine learning models before the `yield`. This code will be executed **before** the application **starts taking requests**, during the *startup*.

And then, right after the `yield`, we unload the model. This code will be executed **after** the application **finishes handling requests**, right before the *shutdown*. This could, for example, release resources like memory or a GPU.

/// tip

The `shutdown` would happen when you are **stopping** the application.

Maybe you need to start a new version, or you just got tired of running it. 🤷

///",1,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,23,benchmarks-3,benchmarks.md,Benchmarks and speed { #benchmarks-and-speed },"your final application would still have the same overhead as if it was built using FastAPI. And in many cases, this data validation and serialization is the biggest amount of code written in applications. * So, by using FastAPI you are saving development time, bugs, lines of code, and you would probably get the same performance (or better) you would if you didn't use it (as you would have to implement it all in your code). * If you are comparing FastAPI, compare it against a web application framework (or set of tools) that provides data validation, serialization and documentation, like Flask-apispec, NestJS, Molten, etc. Frameworks with integrated automatic data validation, serialization and documentation.",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,24,reference/fastapi-0,reference/fastapi.md,`FastAPI` class,"# `FastAPI` class

Here's the reference information for the `FastAPI` class, with all its parameters, attributes and methods.

You can import the `FastAPI` class directly from `fastapi`:

```python
from fastapi import FastAPI
```

::: fastapi.FastAPI
    options:
        members:
            - openapi_version
            - webhooks
            - state
            - dependency_overrides
            - openapi
            - websocket
            - include_router
            - frontend
            - get
            - put
            - post
            - delete
            - options
            - head
            - patch
            - trace
            - on_event
            - middleware
            - exception_handler",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,25,advanced/events-3,advanced/events.md,Lifespan function { #lifespan-function },"### Lifespan function { #lifespan-function }

The first thing to notice, is that we are defining an async function with `yield`. This is very similar to Dependencies with `yield`.

{* ../../docs_src/events/tutorial003_py310.py hl[14:19] *}

The first part of the function, before the `yield`, will be executed **before** the application starts.

And the part after the `yield` will be executed **after** the application has finished.",1,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,26,tutorial/security/first-steps-1,tutorial/security/first-steps.md,How it looks { #how-it-looks },"## How it looks { #how-it-looks }

Let's first just use the code and see how it works, and then we'll come back to understand what's happening.",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,27,index-18,index.md,Opinions { #opinions },"<div class=""only-github"" markdown=""1"">

""_[...] I'm using **FastAPI** a ton these days. [...] I'm actually planning to use it for all of my team's **ML services at Microsoft**. Some of them are getting integrated into the core **Windows** product and some **Office** products._""

<div style=""text-align: right; margin-right: 10%;"">Kabir Khan - <strong>Microsoft</strong> <a href=""https://github.com/fastapi/fastapi/pull/26""><small>(ref)</small></a></div>

---

""_We adopted the **FastAPI** library to spawn a **REST** server that can be queried to obtain **predictions**. [for Ludwig]_""

<div style=""text-align: right; margin-right: 10%;"">Piero Molino, Yaroslav Dudin, and Sai Sumanth Miryala - <strong>Uber</strong> <a href=""https://www.uber.com/us/en/blog/ludwig-v0-2/""><small>(ref)</small></a></div>

---

""_**Netflix** is pleased to announce the open-source release of our **crisis management** orchestration framework: **Dispatch**! [built with **FastAPI**]_""",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,28,advanced/events-8,advanced/events.md,`startup` and `shutdown` together { #startup-and-shutdown-together },"### `startup` and `shutdown` together { #startup-and-shutdown-together }

There's a high chance that the logic for your *startup* and *shutdown* is connected, you might want to start something and then finish it, acquire a resource and then release it, etc.

Doing that in separate functions that don't share logic or variables together is more difficult as you would need to store values in global variables or similar tricks.

Because of that, it's now recommended to instead use the `lifespan` as explained above.",1,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,29,advanced/events-5,advanced/events.md,Alternative Events (deprecated) { #alternative-events-deprecated },"## Alternative Events (deprecated) { #alternative-events-deprecated }

/// warning

The recommended way to handle the *startup* and *shutdown* is using the `lifespan` parameter of the `FastAPI` app as described above. If you provide a `lifespan` parameter, `startup` and `shutdown` event handlers will no longer be called. It's all `lifespan` or all events, not both.

You can probably skip this part.

///

There's an alternative way to define this logic to be executed during *startup* and during *shutdown*.

You can define event handlers (functions) that need to be executed before the application starts up, or when the application is shutting down.

These functions can be declared with `async def` or normal `def`.",1,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,30,fastapi-cli-1,fastapi-cli.md,FastAPI CLI { #fastapi-cli },"To run your FastAPI app for development, you can use the `fastapi dev` command:

<div class=""termy"">",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,31,deployment/manually-1,deployment/manually.md,Use the `fastapi run` Command { #use-the-fastapi-run-command },"## Use the `fastapi run` Command { #use-the-fastapi-run-command }

In short, use `fastapi run` to serve your FastAPI application:

<div class=""termy"">",0,
q27,advanced,How can I use lifespan events to initialize and clean up shared resources in FastAPI?,32,tutorial/dependencies/index-6,tutorial/dependencies/index.md,"Declare the dependency, in the ""dependant"" { #declare-the-dependency-in-the-dependant }","This way you write shared code once and **FastAPI** takes care of calling it for your *path operations*.

/// tip

Notice that you don't have to create a special class and pass it somewhere to **FastAPI** to ""register"" it or anything similar.

You just pass it to `Depends` and **FastAPI** knows how to do the rest.

///",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,1,tutorial/handling-errors-8,tutorial/handling-errors.md,Override request validation exceptions { #override-request-validation-exceptions },"### Override request validation exceptions { #override-request-validation-exceptions }

When a request contains invalid data, **FastAPI** internally raises a `RequestValidationError`.

And it also includes a default exception handler for it.

To override it, import the `RequestValidationError` and use it with `@app.exception_handler(RequestValidationError)` to decorate the exception handler.

The exception handler will receive a `Request` and the exception.

{* ../../docs_src/handling_errors/tutorial004_py310.py hl[2,14:19] *}

Now, if you go to `/items/foo`, instead of getting the default JSON error with:

```JSON
{
    ""detail"": [
        {
            ""loc"": [
                ""path"",
                ""item_id""
            ],
            ""msg"": ""value is not a valid integer"",
            ""type"": ""type_error.integer""
        }
    ]
}
```

you will get a text version, with:

```
Validation errors:
Field: ('path', 'item_id'), Error: Input should be a valid integer, unable to parse string as an integer
```",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,2,tutorial/schema-extra-example-9,tutorial/schema-extra-example.md,Using the `openapi_examples` Parameter { #using-the-openapi-examples-parameter },"### Using the `openapi_examples` Parameter { #using-the-openapi-examples-parameter }

You can declare the OpenAPI-specific `examples` in FastAPI with the parameter `openapi_examples` for:

* `Path()`
* `Query()`
* `Header()`
* `Cookie()`
* `Body()`
* `Form()`
* `File()`

The keys of the `dict` identify each example, and each value is another `dict`.

Each specific example `dict` in the `examples` can contain:

* `summary`: Short description for the example.
* `description`: A long description that can contain Markdown text.
* `value`: This is the actual example shown, e.g. a `dict`.
* `externalValue`: alternative to `value`, a URL pointing to the example. Although this might not be supported by as many tools as `value`.

You can use it like this:

{* ../../docs_src/schema_extra_example/tutorial005_an_py310.py hl[23:49] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,3,reference/responses-0,reference/responses.md,"Custom Response Classes - File, HTML, Redirect, Streaming, etc.","# Custom Response Classes - File, HTML, Redirect, Streaming, etc.

There are several custom response classes you can use to create an instance and return them directly from your *path operations*.

Read more about it in the [FastAPI docs for Custom Response - HTML, Stream, File, others](https://fastapi.tiangolo.com/advanced/custom-response/).

You can import them directly from `fastapi.responses`:

```python
from fastapi.responses import (
    FileResponse,
    HTMLResponse,
    JSONResponse,
    ORJSONResponse,
    PlainTextResponse,
    RedirectResponse,
    Response,
    StreamingResponse,
    UJSONResponse,
)
```",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,4,tutorial/handling-errors-5,tutorial/handling-errors.md,Add custom headers { #add-custom-headers },"## Add custom headers { #add-custom-headers }

There are some situations where it's useful to be able to add custom headers to the HTTP error. For example, for some types of security.

You probably won't need to use it directly in your code.

But in case you needed it for an advanced scenario, you can add custom headers:

{* ../../docs_src/handling_errors/tutorial002_py310.py hl[14] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,5,tutorial/dependencies/dependencies-with-yield-7,tutorial/dependencies/dependencies-with-yield.md,Always `raise` in Dependencies with `yield` and `except` { #always-raise-in-dependencies-with-yield-and-except },"### Always `raise` in Dependencies with `yield` and `except` { #always-raise-in-dependencies-with-yield-and-except }

If you catch an exception in a dependency with `yield`, unless you are raising another `HTTPException` or similar, **you should re-raise the original exception**.

You can re-raise the same exception using `raise`:

{* ../../docs_src/dependencies/tutorial008d_an_py310.py hl[17] *}

Now the client will get the same *HTTP 500 Internal Server Error* response, but the server will have our custom `InternalError` in the logs. 😎",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,6,tutorial/handling-errors-6,tutorial/handling-errors.md,Install custom exception handlers { #install-custom-exception-handlers },"## Install custom exception handlers { #install-custom-exception-handlers }

You can add custom exception handlers with [the same exception utilities from Starlette](https://starlette.dev/exceptions/).

Let's say you have a custom exception `UnicornException` that you (or a library you use) might `raise`.

And you want to handle this exception globally with FastAPI.

You could add a custom exception handler with `@app.exception_handler()`:

{* ../../docs_src/handling_errors/tutorial003_py310.py hl[5:7,13:18,24] *}

Here, if you request `/unicorns/yolo`, the *path operation* will `raise` a `UnicornException`.

But it will be handled by the `unicorn_exception_handler`.

So, you will receive a clean error, with an HTTP status code of `418` and a JSON content of:

```JSON
{""message"": ""Oops! yolo did something. There goes a rainbow...""}
```

/// note | Technical Details

You could also use `from starlette.requests import Request` and `from starlette.responses import JSONResponse`.

**FastAPI** provides the same `starlette.responses` as `fastapi.responses` just as a convenience for you, the developer. But most of the available responses come directly from Starlette. The same with `Request`.

///",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,7,tutorial/handling-errors-3,tutorial/handling-errors.md,Raise an `HTTPException` in your code { #raise-an-httpexception-in-your-code },"### Raise an `HTTPException` in your code { #raise-an-httpexception-in-your-code }

`HTTPException` is a normal Python exception with additional data relevant for APIs.

Because it's a Python exception, you don't `return` it, you `raise` it.

This also means that if you are inside a utility function that you are calling inside of your *path operation function*, and you raise the `HTTPException` from inside of that utility function, it won't run the rest of the code in the *path operation function*, it will terminate that request right away and send the HTTP error from the `HTTPException` to the client.

The benefit of raising an exception over returning a value will be more evident in the section about Dependencies and Security.

In this example, when the client requests an item by an ID that doesn't exist, raise an exception with a status code of `404`:

{* ../../docs_src/handling_errors/tutorial001_py310.py hl[11] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,8,alternatives-19,alternatives.md,[APIStar](https://github.com/encode/apistar) (<= 0.5) { #apistar-0-5 },"### [APIStar](https://github.com/encode/apistar) (<= 0.5) { #apistar-0-5 }

Right before deciding to build **FastAPI** I found **APIStar** server. It had almost everything I was looking for and had a great design.

It was one of the first implementations of a framework using Python type hints to declare parameters and requests that I ever saw (before NestJS and Molten). I found it more or less at the same time as Hug. But APIStar used the OpenAPI standard.

It had automatic data validation, data serialization and OpenAPI schema generation based on the same type hints in several places.

Body schema definitions didn't use the same Python type hints like Pydantic, it was a bit more similar to Marshmallow, so, editor support wouldn't be as good, but still, APIStar was the best available option.

It had the best performance benchmarks at the time (only surpassed by Starlette).

At first, it didn't have an automatic API documentation web UI, but I knew I could add Swagger UI to it.

It had a dependency injection system. It required pre-registration of components, as other tools discussed above. But still, it was a great feature.

I was never able to use it in a full project, as it didn't have security integration, so, I couldn't replace all the features I was having with the full-stack generators based on Flask-apispec. I had in my backlog of projects to create a pull request adding that functionality.

But then, the project's focus shifted.

It was no longer an API web framework, as the creator needed to focus on Starlette.

Now APIStar is a set of tools to validate OpenAPI specifications, not a web framework.",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,9,tutorial/handling-errors-7,tutorial/handling-errors.md,Override the default exception handlers { #override-the-default-exception-handlers },"## Override the default exception handlers { #override-the-default-exception-handlers }

**FastAPI** has some default exception handlers.

These handlers are in charge of returning the default JSON responses when you `raise` an `HTTPException` and when the request has invalid data.

You can override these exception handlers with your own.",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,10,deployment/concepts-14,deployment/concepts.md,Small Errors Automatically Handled { #small-errors-automatically-handled },"### Small Errors Automatically Handled { #small-errors-automatically-handled }

When building web APIs with FastAPI, if there's an error in our code, FastAPI will normally contain it to the single request that triggered the error. 🛡

The client will get a **500 Internal Server Error** for that request, but the application will continue working for the next requests instead of just crashing completely.",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,11,how-to/extending-openapi-4,how-to/extending-openapi.md,Normal **FastAPI** { #normal-fastapi },"### Normal **FastAPI** { #normal-fastapi }

First, write all your **FastAPI** application as normally:

{* ../../docs_src/extending_openapi/tutorial001_py310.py hl[1,4,7:9] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,12,deployment/docker-7,deployment/docker.md,Create the **FastAPI** Code { #create-the-fastapi-code },"### Create the **FastAPI** Code { #create-the-fastapi-code }

* Create an `app` directory and enter it.
* Create an empty file `__init__.py`.
* Create a `main.py` file with:

```Python
from fastapi import FastAPI

app = FastAPI()


@app.get(""/"")
def read_root():
    return {""Hello"": ""World""}


@app.get(""/items/{item_id}"")
def read_item(item_id: int, q: str | None = None):
    return {""item_id"": item_id, ""q"": q}
```",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,13,how-to/custom-request-and-route-6,how-to/custom-request-and-route.md,Accessing the request body in an exception handler { #accessing-the-request-body-in-an-exception-handler },"## Accessing the request body in an exception handler { #accessing-the-request-body-in-an-exception-handler }

/// tip

To solve this same problem, it's probably a lot easier to use the `body` in a custom handler for `RequestValidationError` ([Handling Errors](../tutorial/handling-errors.md#use-the-requestvalidationerror-body)).

But this example is still valid and it shows how to interact with the internal components.

///

We can also use this same approach to access the request body in an exception handler.

All we need to do is handle the request inside a `try`/`except` block:

{* ../../docs_src/custom_request_and_route/tutorial002_an_py310.py hl[14,16] *}

If an exception occurs, the `Request` instance will still be in scope, so we can read and make use of the request body when handling the error:

{* ../../docs_src/custom_request_and_route/tutorial002_an_py310.py hl[17:19] *}",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,14,tutorial/dependencies/dependencies-with-yield-2,tutorial/dependencies/dependencies-with-yield.md,A dependency with `yield` and `try` { #a-dependency-with-yield-and-try },"## A dependency with `yield` and `try` { #a-dependency-with-yield-and-try }

If you use a `try` block in a dependency with `yield`, you'll receive any exception that was thrown when using the dependency.

For example, if some code at some point in the middle, in another dependency or in a *path operation*, made a database transaction ""rollback"" or created any other exception, you would receive the exception in your dependency.

So, you can look for that specific exception inside the dependency with `except SomeException`.

In the same way, you can use `finally` to make sure the exit steps are executed, no matter if there was an exception or not.

{* ../../docs_src/dependencies/tutorial007_py310.py hl[3,5] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,15,tutorial/handling-errors-12,tutorial/handling-errors.md,Reuse **FastAPI**'s exception handlers { #reuse-fastapis-exception-handlers },"### Reuse **FastAPI**'s exception handlers { #reuse-fastapis-exception-handlers }

If you want to use the exception along with the same default exception handlers from  **FastAPI**, you can import and reuse the default exception handlers from `fastapi.exception_handlers`:

{* ../../docs_src/handling_errors/tutorial006_py310.py hl[2:5,15,21] *}

In this example you are just printing the error with a very expressive message, but you get the idea. You can use the exception and then just reuse the default exception handlers.",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,16,reference/exceptions-0,reference/exceptions.md,Exceptions - `HTTPException` and `WebSocketException`,"# Exceptions - `HTTPException` and `WebSocketException`

These are the exceptions that you can raise to show errors to the client.

When you raise an exception, as would happen with normal Python, the rest of the execution is aborted. This way you can raise these exceptions from anywhere in the code to abort a request and show the error to the client.

You can use:

* `HTTPException`
* `WebSocketException`

These exceptions can be imported directly from `fastapi`:

```python
from fastapi import HTTPException, WebSocketException
```

::: fastapi.HTTPException

::: fastapi.WebSocketException",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,17,tutorial/handling-errors-9,tutorial/handling-errors.md,Override the `HTTPException` error handler { #override-the-httpexception-error-handler },"### Override the `HTTPException` error handler { #override-the-httpexception-error-handler }

The same way, you can override the `HTTPException` handler.

For example, you could want to return a plain text response instead of JSON for these errors:

{* ../../docs_src/handling_errors/tutorial004_py310.py hl[3:4,9:11,25] *}

/// note | Technical Details

You could also use `from starlette.responses import PlainTextResponse`.

**FastAPI** provides the same `starlette.responses` as `fastapi.responses` just as a convenience for you, the developer. But most of the available responses come directly from Starlette.

///

/// warning

Have in mind that the `RequestValidationError` contains the information of the file name and line where the validation error happens so that you can show it in your logs with the relevant information if you want to.

But that means that if you just convert it to a string and return that information directly, you could be leaking a bit of information about your system, that's why here the code extracts and shows each error independently.

///",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,18,advanced/generate-clients-10,advanced/generate-clients.md,Custom Generate Unique ID Function { #custom-generate-unique-id-function },"### Custom Generate Unique ID Function { #custom-generate-unique-id-function }

FastAPI uses a **unique ID** for each *path operation*, which is used for the **operation ID** and also for the names of any needed custom models, for requests or responses.

You can customize that function. It takes an `APIRoute` and outputs a string.

For example, here it is using the first tag (you will probably have only one tag) and the *path operation* name (the function name).

You can then pass that custom function to **FastAPI** as the `generate_unique_id_function` parameter:

{* ../../docs_src/generate_clients/tutorial003_py310.py hl[6:7,10] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,19,tutorial/dependencies/dependencies-with-yield-8,tutorial/dependencies/dependencies-with-yield.md,Execution of dependencies with `yield` { #execution-of-dependencies-with-yield },"## Execution of dependencies with `yield` { #execution-of-dependencies-with-yield }

The sequence of execution is more or less like this diagram. Time flows from top to bottom. And each column is one of the parts interacting or executing code.

```mermaid
sequenceDiagram
participant client as Client
participant handler as Exception handler
participant dep as Dep with yield
participant operation as Path Operation
participant tasks as Background tasks
    Note over client,operation: Can raise exceptions, including HTTPException
    client ->> dep: Start request
    Note over dep: Run code up to yield
    opt raise Exception
        dep -->> handler: Raise Exception
        handler -->> client: HTTP error response
    end
    dep ->> operation: Run dependency, e.g. DB session
    opt raise
        operation -->> dep: Raise Exception (e.g. HTTPException)
        opt handle
            dep -->> dep: Can catch exception, raise a new HTTPException, raise other exception
        end
        handler -->> client: HTTP error response
    end
    operation ->> client: Return response to client
    Note over client,operation: Response is already sent, can't change it anymore
    opt Tasks
        operation -->> tasks: Send background tasks
    end
    opt Raise other exception
        tasks -->> tasks: Handle exceptions in the background task code
    end
```

/// note

Only **one response** will be sent to the client. It might be one of the error responses or it will be the response from the *path operation*.

After one of those responses is sent, no other response can be sent.

///

/// tip",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,20,advanced/response-directly-3,advanced/response-directly.md,Returning a custom `Response` { #returning-a-custom-response },"## Returning a custom `Response` { #returning-a-custom-response }

The example above shows all the parts you need, but it's not very useful yet, as you could have just returned the `item` directly, and **FastAPI** would put it in a `JSONResponse` for you, converting it to a `dict`, etc. All that by default.

Now, let's see how you could use that to return a custom response.

Let's say that you want to return an [XML](https://en.wikipedia.org/wiki/XML) response.

You could put your XML content in a string, put that in a `Response`, and return it:

{* ../../docs_src/response_directly/tutorial002_py310.py hl[1,18] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,21,how-to/custom-request-and-route-3,how-to/custom-request-and-route.md,Create a custom `GzipRequest` class { #create-a-custom-gziprequest-class },"### Create a custom `GzipRequest` class { #create-a-custom-gziprequest-class }

/// tip

This is a toy example to demonstrate how it works, if you need Gzip support, you can use the provided [`GzipMiddleware`](../advanced/middleware.md#gzipmiddleware).

///

First, we create a `GzipRequest` class, which will overwrite the `Request.body()` method to decompress the body in the presence of an appropriate header.

If there's no `gzip` in the header, it will not try to decompress the body.

That way, the same route class can handle gzip compressed or uncompressed requests.

{* ../../docs_src/custom_request_and_route/tutorial001_an_py310.py hl[9:16] *}",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,22,advanced/openapi-callbacks-6,advanced/openapi-callbacks.md,Create the callback *path operation* { #create-the-callback-path-operation },"### Create the callback *path operation* { #create-the-callback-path-operation }

To create the callback *path operation* use the same `APIRouter` you created above.

It should look just like a normal FastAPI *path operation*:

* It should probably have a declaration of the body it should receive, e.g. `body: InvoiceEvent`.
* And it could also have a declaration of the response it should return, e.g. `response_model=InvoiceEventReceived`.

{* ../../docs_src/openapi_callbacks/tutorial001_py310.py hl[14:16,19:20,26:30] *}

There are 2 main differences from a normal *path operation*:

* It doesn't need to have any actual code, because your app will never call this code. It's only used to document the *external API*. So, the function could just have `pass`.
* The *path* can contain an [OpenAPI 3 expression](https://github.com/OAI/OpenAPI-Specification/blob/main/versions/3.1.0.md#key-expression) (see more below) where it can use variables with parameters and parts of the original request sent to *your API*.",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,23,how-to/custom-request-and-route-2,how-to/custom-request-and-route.md,Handling custom request body encodings { #handling-custom-request-body-encodings },"## Handling custom request body encodings { #handling-custom-request-body-encodings }

Let's see how to make use of a custom `Request` subclass to decompress gzip requests.

And an `APIRoute` subclass to use that custom request class.",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,24,tutorial/dependencies/dependencies-with-yield-6,tutorial/dependencies/dependencies-with-yield.md,Dependencies with `yield` and `except` { #dependencies-with-yield-and-except },"## Dependencies with `yield` and `except` { #dependencies-with-yield-and-except }

If you catch an exception using `except` in a dependency with `yield` and you don't raise it again (or raise a new exception), FastAPI won't be able to notice there was an exception, the same way that would happen with regular Python:

{* ../../docs_src/dependencies/tutorial008c_an_py310.py hl[15:16] *}

In this case, the client will see an *HTTP 500 Internal Server Error* response as it should, given that we are not raising an `HTTPException` or similar, but the server will **not have any logs** or any other indication of what was the error. 😱",0,
q28,advanced,How can I create a custom exception handler in FastAPI?,25,reference/response-0,reference/response.md,`Response` class,"# `Response` class

You can declare a parameter in a *path operation function* or dependency to be of type `Response` and then you can set data for the response like headers or cookies.

You can also use it directly to create an instance of it and return it from your *path operations*.

Read more about it in the [FastAPI docs about returning a custom Response](https://fastapi.tiangolo.com/advanced/response-directly/#returning-a-custom-response)

You can import it directly from `fastapi`:

```python
from fastapi import Response
```

::: fastapi.Response",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,26,tutorial/handling-errors-11,tutorial/handling-errors.md,FastAPI's `HTTPException` vs Starlette's `HTTPException` { #fastapis-httpexception-vs-starlettes-httpexception },"#### FastAPI's `HTTPException` vs Starlette's `HTTPException` { #fastapis-httpexception-vs-starlettes-httpexception }

**FastAPI** has its own `HTTPException`.

And **FastAPI**'s `HTTPException` error class inherits from Starlette's `HTTPException` error class.

The only difference is that **FastAPI**'s `HTTPException` accepts any JSON-able data for the `detail` field, while Starlette's `HTTPException` only accepts strings for it.

So, you can keep raising **FastAPI**'s `HTTPException` as normally in your code.

But when you register an exception handler, you should register it for Starlette's `HTTPException`.

This way, if any part of Starlette's internal code, or a Starlette extension or plug-in, raises a Starlette `HTTPException`, your handler will be able to catch and handle it.

In this example, to be able to have both `HTTPException`s in the same code, Starlette's exceptions is renamed to `StarletteHTTPException`:

```Python
from starlette.exceptions import HTTPException as StarletteHTTPException
```",1,
q28,advanced,How can I create a custom exception handler in FastAPI?,27,tutorial/dependencies/dependencies-with-yield-5,tutorial/dependencies/dependencies-with-yield.md,Dependencies with `yield` and `HTTPException` { #dependencies-with-yield-and-httpexception },"## Dependencies with `yield` and `HTTPException` { #dependencies-with-yield-and-httpexception }

You saw that you can use dependencies with `yield` and have `try` blocks that try to execute some code and then run some exit code after `finally`.

You can also use `except` to catch the exception that was raised and do something with it.

For example, you can raise a different exception, like `HTTPException`.

/// tip

This is a somewhat advanced technique, and in most of the cases you won't really need it, as you can raise exceptions (including `HTTPException`) from inside of the rest of your application code, for example, in the *path operation function*.

But it's there for you if you need it. 🤓

///

{* ../../docs_src/dependencies/tutorial008b_an_py310.py hl[18:22,31] *}

If you want to catch exceptions and create a custom response based on that, create a [Custom Exception Handler](../handling-errors.md#install-custom-exception-handlers).",1,
